cref_evaluation;53;21;mwen
cref_evaluation;53;22;ka
cref_evaluation;53;23;di
cref_evaluation;53;24;mwen
cref_evaluation;53;25;.
cref_evaluation;54;1;Hay
cref_evaluation;54;2;chyen
cref_evaluation;54;3;mé
cref_evaluation;54;4;di
cref_evaluation;54;5;dan
cref_evaluation;54;6;a'y
cref_evaluation;54;7;blan
cref_evaluation;54;8;.
cref_evaluation;55;1;Chak
cref_evaluation;55;2;bourgo
cref_evaluation;55;3;ka
cref_evaluation;55;4;halé
cref_evaluation;55;5;kaz
cref_evaluation;55;6;a'y
cref_evaluation;55;7;.
cref_evaluation;56;1;Zafé
cref_evaluation;56;2;kabwit
cref_evaluation;56;3;pa
cref_evaluation;56;4;zafé
cref_evaluation;56;5;lapen
cref_evaluation;56;6;.
cref_evaluation;57;1;Chat
cref_evaluation;57;2;pa
cref_evaluation;57;3;la
cref_evaluation;57;4;,
cref_evaluation;57;5;rat
cref_evaluation;57;6;ka
cref_evaluation;57;7;bay
cref_evaluation;57;8;bal
cref_evaluation;57;9;.
cref_evaluation;58;1;Achté
cref_evaluation;58;2;van
cref_evaluation;58;3;pou
cref_evaluation;58;4;vann
cref_evaluation;58;5;lè
cref_evaluation;58;6;.
cref_evaluation;59;1;Sé
cref_evaluation;59;2;zanmi
cref_evaluation;59;3;fè
cref_evaluation;59;4;si
cref_evaluation;59;5;krab
cref_evaluation;59;6;pa
cref_evaluation;59;7;ni
cref_evaluation;59;8;tèt
cref_evaluation;59;9;.
cref_evaluation;60;1;Kassav
cref_evaluation;60;2;sé
cref_evaluation;60;3;on
cref_evaluation;60;4;gwoup
cref_evaluation;60;5;dé
cref_evaluation;60;6;mizik
cref_evaluation;60;7;gwadloupéyen
cref_evaluation;60;8;.
cref_evaluation;61;1;Sé
cref_evaluation;61;2;zouk
cref_evaluation;61;3;yo
cref_evaluation;61;4;ka
cref_evaluation;61;5;fè
cref_evaluation;61;6;.
cref_evaluation;62;1;Yonn
cref_evaluation;62;2;dé
cref_evaluation;62;3;bitin
cref_evaluation;62;4;ki
cref_evaluation;62;5;ka
cref_evaluation;62;6;interesé
cref_evaluation;62;7;sé
cref_evaluation;62;8;moun
cref_evaluation;62;9;plis
cref_evaluation;62;10;sé
cref_evaluation;62;11;la
cref_evaluation;62;12;Touw
cref_evaluation;62;13;Efel
cref_evaluation;62;14;.
cref_evaluation;63;1;Sé
cref_evaluation;63;2;yon
cref_evaluation;63;3;plass
cref_evaluation;63;4;ni
cref_evaluation;63;5;pliss
cref_evaluation;63;6;moun
cref_evaluation;63;7;kay
cref_evaluation;63;8;asi
cref_evaluation;63;9;la
cref_evaluation;63;10;tè
cref_evaluation;63;11;.
cref_evaluation;64;1;Pou
cref_evaluation;64;2;ay
cref_evaluation;64;3;vwè
cref_evaluation;64;4;-y
cref_evaluation;64;5;ou
cref_evaluation;64;6;dwèt
cref_evaluation;64;7;ka
cref_evaluation;64;8;pwan
cref_evaluation;64;9;métro
cref_evaluation;64;10;Champ-de-Mars
cref_evaluation;64;11;.
cref_evaluation;65;1;Raton
cref_evaluation;65;2;lavè
cref_evaluation;65;3;de
cref_evaluation;65;4;Gwadloupkrié
cref_evaluation;65;5;Rakoon
cref_evaluation;65;6;an
cref_evaluation;65;7;Gwadloup
cref_evaluation;65;8;,
cref_evaluation;65;9;sé
cref_evaluation;65;10;on
cref_evaluation;65;11;jan
cref_evaluation;65;12;raton
cref_evaluation;65;13;lavè
cref_evaluation;65;14;,
cref_evaluation;65;15;défwa
cref_evaluation;65;16;konsidéré
cref_evaluation;65;17;kon
cref_evaluation;65;18;an
cref_evaluation;65;19;sou-jan
cref_evaluation;65;20;raton
cref_evaluation;65;21;lavè
cref_evaluation;65;22;.
cref_evaluation;66;1;Nou
cref_evaluation;66;2;pé
cref_evaluation;66;3;vwey'
cref_evaluation;66;4;an
cref_evaluation;66;5;léta
cref_evaluation;66;6;sauvaj
cref_evaluation;66;7;an
cref_evaluation;66;8;Pak
cref_evaluation;66;9;National
cref_evaluation;66;10;Gwadloup
cref_evaluation;66;11;,
cref_evaluation;66;12;asi
cref_evaluation;66;13;lilet
cref_evaluation;66;14;Basté
cref_evaluation;66;15;.
cref_evaluation;67;1;Nou
cref_evaluation;67;2;pé
cref_evaluation;67;3;vwey'
cref_evaluation;67;4;osi
cref_evaluation;67;5;an
cref_evaluation;67;6;Pak
cref_evaluation;67;7;géolojik
cref_evaluation;67;8;é
cref_evaluation;67;9;a
cref_evaluation;67;10;Mamnel
cref_evaluation;67;11;(
cref_evaluation;67;12;rout
cref_evaluation;67;13;a
cref_evaluation;67;14;travésé
cref_evaluation;67;15;-la
cref_evaluation;67;16;)
cref_evaluation;67;17;.
cref_evaluation;68;1;Sa
cref_evaluation;68;2;nou
cref_evaluation;68;3;ka
cref_evaluation;68;4;kriyé
cref_evaluation;68;5;la
cref_evaluation;68;6;"""
cref_evaluation;68;7;Véritable
cref_evaluation;68;8;Jéus
cref_evaluation;68;9;Eglise
cref_evaluation;68;10;"""
cref_evaluation;68;11;sé
cref_evaluation;68;12;on
cref_evaluation;68;13;légliz
cref_evaluation;68;14;endépandan
cref_evaluation;68;15;ki
cref_evaluation;68;16;vin
cref_evaluation;68;17;vwè
cref_evaluation;68;18;jou
cref_evaluation;68;19;a
cref_evaluation;68;20;Pékin
cref_evaluation;68;21;an
cref_evaluation;68;22;Chine
cref_evaluation;68;23;an
cref_evaluation;68;24;1917
cref_evaluation;68;25;.
cref_evaluation;69;1;Sé
cref_evaluation;69;2;on
cref_evaluation;69;3;lyannaj
cref_evaluation;69;4;chinwa
cref_evaluation;69;5;a
cref_evaluation;69;6;on
cref_evaluation;69;7;koté
cref_evaluation;69;8;protèstan
cref_evaluation;69;9;a
cref_evaluation;69;10;légliz
cref_evaluation;69;11;krétyén
cref_evaluation;69;12;ki
cref_evaluation;69;13;koumansé
cref_evaluation;69;14;grandi
cref_evaluation;69;15;lè
cref_evaluation;69;16;lanné
cref_evaluation;69;17;1900
cref_evaluation;69;18;rivé
cref_evaluation;69;19;.
cref_evaluation;70;1;Egliz
cref_evaluation;70;2;-lasa
cref_evaluation;70;3;ni
cref_evaluation;70;4;1,5
cref_evaluation;70;5;milyon
cref_evaluation;70;6;fidèl
cref_evaluation;70;7;asi
cref_evaluation;70;8;Latè
cref_evaluation;70;9;.
cref_evaluation;71;1;Sé
cref_evaluation;71;2;on
cref_evaluation;71;3;légliz
cref_evaluation;71;4;pantkotist
cref_evaluation;71;5;,
cref_evaluation;71;6;kivédi
cref_evaluation;71;7;moun
cref_evaluation;71;8;ka
cref_evaluation;71;9;pòté
cref_evaluation;71;10;onlo
cref_evaluation;71;11;pòwtalans
cref_evaluation;71;12;don
cref_evaluation;71;13;a
cref_evaluation;71;14;Lèspwi
cref_evaluation;71;15;Sen
cref_evaluation;71;16;.
cref_evaluation;72;1;pa
cref_evaluation;72;2;ni
cref_evaluation;72;3;matyè
cref_evaluation;72;4;premyè
cref_evaluation;72;5;pou
cref_evaluation;72;6;di
cref_evaluation;72;7;ou
cref_evaluation;72;8;k'ay
cref_evaluation;72;9;kréyé
cref_evaluation;72;10;lendistri
cref_evaluation;72;11;,
cref_evaluation;72;12;ou
cref_evaluation;72;13;ké
cref_evaluation;72;14;vini
cref_evaluation;72;15;otonòm
cref_evaluation;72;16;.
cref_evaluation;73;1;an
cref_evaluation;73;2;Gwadloup
cref_evaluation;73;3;au
cref_evaluation;73;4;temps
cref_evaluation;73;5;ancien
cref_evaluation;73;6;sa
cref_evaluation;73;7;évolyé
cref_evaluation;73;8;aprézan
cref_evaluation;73;9;?
cref_evaluation;74;1;Lagwadloup
cref_evaluation;74;2;dévlopé
cref_evaluation;74;3;pli
cref_evaluation;74;4;vit
cref_evaluation;74;5;sé
cref_evaluation;74;6;on
cref_evaluation;74;7;grand
cref_evaluation;74;8;tè
cref_evaluation;74;9;.
cref_evaluation;75;1;é
cref_evaluation;75;2;nou
cref_evaluation;75;3;..
cref_evaluation;75;4;nou
cref_evaluation;75;5;sé
cref_evaluation;75;6;la
cref_evaluation;75;7;plus
cref_evaluation;75;8;grande
cref_evaluation;75;9;dépendance
cref_evaluation;75;10;mais
cref_evaluation;75;11;effectivement
cref_evaluation;75;12;lévolisyon
cref_evaluation;75;13;ka
cref_evaluation;75;14;vini
cref_evaluation;75;15;lantman
cref_evaluation;75;16;lantman
cref_evaluation;75;17;.
cref_evaluation;76;1;nou
cref_evaluation;76;2;aprézan
cref_evaluation;76;3;la
cref_evaluation;76;4;sa
cref_evaluation;76;5;ka
cref_evaluation;76;6;rivé
cref_evaluation;76;7;.
cref_evaluation;77;1;sé
cref_evaluation;77;2;kè
cref_evaluation;77;3;nou
cref_evaluation;77;4;ka
cref_evaluation;77;5;vin
cref_evaluation;77;6;on
cref_evaluation;77;7;tè
cref_evaluation;77;8;apa
cref_evaluation;77;9;ki
cref_evaluation;77;10;ka
cref_evaluation;77;11;plis
cref_evaluation;77;12;ou
cref_evaluation;77;13;mwen
cref_evaluation;77;14;privé
cref_evaluation;77;15;,
cref_evaluation;77;16;réchèché
cref_evaluation;77;17;dans_la_mesure_où
cref_evaluation;77;18;sé
cref_evaluation;77;19;moun
cref_evaluation;77;20;la
cref_evaluation;77;21;ka
cref_evaluation;77;22;chèche
cref_evaluation;77;23;on
cref_evaluation;77;24;sèten
cref_evaluation;77;25;trankilité
cref_evaluation;77;26;.
cref_evaluation;78;1;manman
cref_evaluation;78;2;mwen
cref_evaluation;78;3;té
cref_evaluation;78;4;tèlman
cref_evaluation;78;5;sèten
cref_evaluation;78;6;ké
cref_evaluation;78;7;an
cref_evaluation;78;8;té
cref_evaluation;78;9;réyisi
cref_evaluation;78;10;.
cref_evaluation;79;1;i
cref_evaluation;79;2;té
cref_evaluation;79;3;déja
cref_evaluation;79;4;péyé
cref_evaluation;79;5;biyé
cref_evaluation;79;6;ban
cref_evaluation;79;7;mwen
cref_evaluation;79;8;,
cref_evaluation;79;9;òganizé
cref_evaluation;79;10;séjou
cref_evaluation;79;11;an
cref_evaluation;79;12;mwen
cref_evaluation;79;13;,
cref_evaluation;79;14;ay
cref_evaluation;79;15;kay
cref_evaluation;79;16;moun
cref_evaluation;79;17;.
cref_evaluation;81;1;lèt
cref_evaluation;81;2;,
cref_evaluation;81;3;lang
cref_evaluation;81;4;,
cref_evaluation;81;5;la
cref_evaluation;81;6;tou
cref_evaluation;81;7;moun
cref_evaluation;81;8;PART
cref_evaluation;81;9;lè
cref_evaluation;81;10;yo
cref_evaluation;81;11;pa
cref_evaluation;81;12;sav
cref_evaluation;81;13;pou
cref_evaluation;81;14;yo
cref_evaluation;81;15;fè
cref_evaluation;81;16;.
cref_evaluation;82;1;an
cref_evaluation;82;2;enskri
cref_evaluation;82;3;mwen
cref_evaluation;82;4;an
cref_evaluation;82;5;lettres
cref_evaluation;82;6;modernes
cref_evaluation;82;7;.
cref_evaluation;84;1;sé
cref_evaluation;84;2;vré
cref_evaluation;84;3;kè
cref_evaluation;84;4;sé
cref_evaluation;84;5;on
cref_evaluation;84;6;moman
cref_evaluation;84;7;an
cref_evaluation;84;8;té
cref_evaluation;84;9;dwèt
cref_evaluation;84;10;fété
cref_evaluation;84;11;,
cref_evaluation;84;12;an
cref_evaluation;84;13;té
cref_evaluation;84;14;dwé
cref_evaluation;84;15;jwayèz
cref_evaluation;84;16;.
cref_evaluation;85;1;an
cref_evaluation;85;2;jwayèz
cref_evaluation;85;3;an
cref_evaluation;85;4;ka
cref_evaluation;85;5;souri
cref_evaluation;85;6;,
cref_evaluation;85;7;an
cref_evaluation;85;8;ka
cref_evaluation;85;9;ri
cref_evaluation;85;10;.
cref_evaluation;86;1;men
cref_evaluation;86;2;sé
cref_evaluation;86;3;vrè
cref_evaluation;86;4;kè
cref_evaluation;86;5;an
cref_evaluation;86;6;ka
cref_evaluation;86;7;di
cref_evaluation;86;8;mwen
cref_evaluation;86;9;é
cref_evaluation;86;10;i
cref_evaluation;86;11;poko
cref_evaluation;86;12;menm
cref_evaluation;86;13;fini
cref_evaluation;86;14;.
cref_evaluation;87;1;kon
cref_evaluation;87;2;an
cref_evaluation;87;3;té
cref_evaluation;87;4;ka
cref_evaluation;87;5;di
cref_evaluation;87;6;zòt
cref_evaluation;87;7;,
cref_evaluation;87;8;an
cref_evaluation;87;9;ni
cref_evaluation;87;10;an
cref_evaluation;87;11;dòt
cref_evaluation;87;12;a
cref_evaluation;87;13;lafen
cref_evaluation;87;14;dimwa
cref_evaluation;87;15;.
cref_evaluation;88;1;men
cref_evaluation;88;2;an
cref_evaluation;88;3;trè
cref_evaluation;88;4;éfréyé
cref_evaluation;88;5;,
cref_evaluation;88;6;an
cref_evaluation;88;7;éfréyé
cref_evaluation;88;8;anlo
cref_evaluation;88;9;,
cref_evaluation;88;10;anlo
cref_evaluation;88;11;,
cref_evaluation;88;12;anlo
cref_evaluation;88;13;menm
cref_evaluation;88;14;.
cref_evaluation;89;1;an
cref_evaluation;89;2;promèt
cref_evaluation;89;3;li
cref_evaluation;89;4;ké
cref_evaluation;89;5;on
cref_evaluation;89;6;jou
cref_evaluation;89;7;an
cref_evaluation;89;8;ké
cref_evaluation;89;9;pi
cref_evaluation;89;10;gran
cref_evaluation;89;11;an
cref_evaluation;89;12;ké
cref_evaluation;89;13;aprann
cref_evaluation;89;14;lang
cref_evaluation;89;15;dé
cref_evaluation;89;16;siny
cref_evaluation;89;17;.
cref_evaluation;90;1;eskizé
cref_evaluation;90;2;mwen
cref_evaluation;90;3;,
cref_evaluation;90;4;an
cref_evaluation;90;5;ka
cref_evaluation;90;6;...
cref_evaluation;90;7;an
cref_evaluation;90;8;ka
cref_evaluation;90;9;palé
cref_evaluation;90;10;fransé
cref_evaluation;90;11;paské
cref_evaluation;90;12;sé
cref_evaluation;90;13;konsa
cref_evaluation;90;14;an
cref_evaluation;90;15;di
cref_evaluation;90;16;'y
cref_evaluation;90;17;sa
cref_evaluation;90;18;paské
cref_evaluation;90;19;i
cref_evaluation;90;20;pa
cref_evaluation;90;21;ka
cref_evaluation;90;22;...
cref_evaluation;90;23;i
cref_evaluation;90;24;pa
cref_evaluation;90;25;ka
cref_evaluation;90;26;li
cref_evaluation;90;27;kréyòl
cref_evaluation;90;28;.
cref_evaluation;93;1;piti
cref_evaluation;93;2;manman
cref_evaluation;93;3;nou
cref_evaluation;93;4;té
cref_evaluation;93;5;ka
cref_evaluation;93;6;chanté
cref_evaluation;93;7;ban
cref_evaluation;93;8;nou
cref_evaluation;93;9;an
cref_evaluation;93;10;kréòl
cref_evaluation;93;11;pou
cref_evaluation;93;12;nou
cref_evaluation;93;13;té
cref_evaluation;93;14;pé
cref_evaluation;93;15;dòmi
cref_evaluation;93;16;lè
cref_evaluation;93;17;nou
cref_evaluation;93;18;pa
cref_evaluation;93;19;té
cref_evaluation;93;20;byen
cref_evaluation;93;21;.
cref_evaluation;95;1;an
cref_evaluation;95;2;ni
cref_evaluation;95;3;on
cref_evaluation;95;4;òtofonis
cref_evaluation;95;5;ki
cref_evaluation;95;6;aprann
cref_evaluation;95;7;mwen
cref_evaluation;95;8;fè
cref_evaluation;95;9;sa
cref_evaluation;95;10;.
cref_evaluation;96;1;sé
cref_evaluation;96;2;konsa
cref_evaluation;96;3;an
cref_evaluation;96;4;ka
cref_evaluation;96;5;konprann
cref_evaluation;96;6;sa’w
cref_evaluation;96;7;ka
cref_evaluation;96;8;di
cref_evaluation;96;9;.
cref_evaluation;98;1;an
cref_evaluation;98;2;ka
cref_evaluation;98;3;rakonté
cref_evaluation;98;4;zòt
cref_evaluation;98;5;tan
cref_evaluation;98;6;mwen
cref_evaluation;98;7;kanmenm
cref_evaluation;98;8;pou
cref_evaluation;98;9;zòt
cref_evaluation;98;10;pé
cref_evaluation;98;11;sa
cref_evaluation;98;12;konprann
cref_evaluation;98;13;ki
cref_evaluation;98;14;biten
cref_evaluation;98;15;an
cref_evaluation;98;16;ka
cref_evaluation;98;17;palé
cref_evaluation;98;18;lè
cref_evaluation;98;19;an
cref_evaluation;98;20;ka
cref_evaluation;98;21;di
cref_evaluation;98;22;zòt
cref_evaluation;98;23;sé
cref_evaluation;98;24;on
cref_evaluation;98;25;pakou
cref_evaluation;98;26;enpòtan
cref_evaluation;98;27;.
cref_evaluation;99;1;i
cref_evaluation;99;2;té
cref_evaluation;99;3;ka
cref_evaluation;99;4;palé
cref_evaluation;99;5;ban
cref_evaluation;99;6;mwen
cref_evaluation;99;7;é
cref_evaluation;99;8;an
cref_evaluation;99;9;té
cref_evaluation;99;10;ka
cref_evaluation;99;11;palé
cref_evaluation;99;12;ba'y
cref_evaluation;99;13;.
cref_evaluation;100;1;i
cref_evaluation;100;2;té
cref_evaluation;100;3;ka
cref_evaluation;100;4;réponn
cref_evaluation;100;5;,
cref_evaluation;100;6;i
cref_evaluation;100;7;té
cref_evaluation;100;8;ka
cref_evaluation;100;9;tann
cref_evaluation;100;10;,
cref_evaluation;100;11;an
cref_evaluation;100;12;pa
cref_evaluation;100;13;ka
cref_evaluation;100;14;konprann
cref_evaluation;100;15;.
cref_evaluation;101;1;moun
cref_evaluation;101;2;la
cref_evaluation;101;3;ka
cref_evaluation;101;4;préparé
cref_evaluation;101;5;Lemardigra
cref_evaluation;101;6;avè
cref_evaluation;101;7;dé
cref_evaluation;101;8;défilé
cref_evaluation;101;9;tou
cref_evaluation;101;10;lé
cref_evaluation;101;11;dimanch
