corpus_name;sentence_position;position;value
ctraining_full;281;15;vin
ctraining_full;281;16;mékrédi
ctraining_full;284;2;an
ctraining_full;284;3;pé
ctraining_full;284;4;atann
ctraining_full;284;5;_VIRGULE_
ctraining_full;284;6;an
ctraining_full;284;7;pé
ctraining_full;284;8;atann
ctraining_full;285;2;men
ctraining_full;285;3;zafè
ctraining_full;285;4;anivèsè
ctraining_full;285;5;la
ctraining_full;285;6;la
ctraining_full;288;2;an
ctraining_full;288;3;di
ctraining_full;288;4;samdi
ctraining_full;288;5;ou
ctraining_full;288;6;dimanch
ctraining_full;289;2;wikenn
ctraining_full;289;3;pasé
ctraining_full;289;4;_VIRGULE_
ctraining_full;289;5;pa
ctraining_full;289;6;wikenn
ctraining_full;289;7;pasé
ctraining_full;289;8;_VIRGULE_
ctraining_full;289;9;wikenn
ctraining_full;289;10;avan
ctraining_full;289;11;…
ctraining_full;290;2;an
ctraining_full;290;3;té
ctraining_full;290;4;ay
ctraining_full;290;5;anivèsè
ctraining_full;290;6;a
ctraining_full;290;7;Léana
ctraining_full;291;2;ou
ctraining_full;291;3;té
ctraining_full;291;4;sav
ctraining_full;291;5;sa
ctraining_full;291;6;?
ctraining_full;292;2;non
ctraining_full;292;3;an
ctraining_full;292;4;pa
ctraining_full;292;5;té
ctraining_full;292;6;sav
ctraining_full;292;7;sa
ctraining_full;293;2;ti
ctraining_full;293;3;niyès
ctraining_full;293;4;a
ctraining_full;293;5;Gaël
ctraining_full;293;6;sé
ctraining_full;298;2;men
ctraining_full;298;3;konbyen
ctraining_full;298;4;moun
ctraining_full;298;5;_VIRGULE_
ctraining_full;298;6;ni
ctraining_full;298;7;konbyen
ctraining_full;298;8;moun
ctraining_full;298;9;an
ctraining_full;298;10;anivèsè
ctraining_full;298;11;la
ctraining_full;298;12;?
ctraining_full;299;2;é
ctraining_full;299;3;sé
ctraining_full;299;4;sa
ctraining_full;299;5;apéprè
ctraining_full;299;6;trant
ctraining_full;299;7;_VIRGULE_
ctraining_full;299;8;plis
ctraining_full;299;9;_VIRGULE_
ctraining_full;299;10;é
ctraining_full;299;11;té
ctraining_full;299;12;ni
ctraining_full;299;13;anvlop
ctraining_full;299;14;osi
ctraining_full;299;15;paské
ctraining_full;299;16;nou
ctraining_full;299;17;_VIRGULE_
ctraining_full;299;18;nou
ctraining_full;299;19;pa
ctraining_full;299;20;mennen
ctraining_full;299;21;kado
ctraining_full;299;22;.
ctraining_full;301;2;chak
ctraining_full;301;3;moun
ctraining_full;301;4;mennen
ctraining_full;301;5;an
ctraining_full;301;6;kado
ctraining_full;302;2;é
ctraining_full;302;3;timoun
ctraining_full;302;4;la
ctraining_full;302;5;sa
ctraining_full;302;6;ja
ctraining_full;302;7;ni
ctraining_full;302;8;tou
ctraining_full;302;9;sa
ctraining_full;302;10;ifo
ctraining_full;302;11;i
ctraining_full;302;12;ni
ctraining_full;302;13;_VIRGULE_
ctraining_full;302;14;i
ctraining_full;302;15;pa
ctraining_full;302;16;bizwen
ctraining_full;302;17;yen
ctraining_full;302;18;dot
ctraining_full;303;2;i
ctraining_full;303;3;préféré
ctraining_full;303;4;ba
ctraining_full;303;5;manman
ctraining_full;303;6;y
ctraining_full;303;7;papa
ctraining_full;303;8;y
ctraining_full;303;9;on
ctraining_full;303;10;ti
ctraining_full;303;11;lajan
ctraining_full;303;12;_VIRGULE_
ctraining_full;303;13;yo
ctraining_full;303;14;pé
ctraining_full;303;15;vwè
ctraining_full;303;16;sa
ctraining_full;303;17;ka
ctraining_full;303;18;fè
ctraining_full;303;19;avè
ctraining_full;303;20;y
ctraining_full;306;2;dot
ctraining_full;306;3;moun
ctraining_full;306;4;an
ctraining_full;306;5;ka
ctraining_full;306;6;pale
ctraining_full;306;7;_VIRGULE_
ctraining_full;306;8;dot
ctraining_full;306;9;moun
ctraining_full;306;10;di
ctraining_full;306;11;:
ctraining_full;306;12;yo
ctraining_full;306;13;osi
ctraining_full;306;14;_VIRGULE_
ctraining_full;306;15;yo
ctraining_full;306;16;ba
ctraining_full;306;17;an
ctraining_full;306;18;...
ctraining_full;306;19;anvlop
ctraining_full;307;2;é
ctraining_full;307;3;poutan
ctraining_full;307;4;_VIRGULE_
ctraining_full;307;5;an
ctraining_full;307;6;ni
ctraining_full;307;7;enprézyon
ctraining_full;307;8;ké
ctraining_full;307;9;té
ctraining_full;307;10;ni
ctraining_full;307;11;otan
ctraining_full;308;2;otan
ctraining_full;308;3;kado
ctraining_full;308;4;ki
ctraining_full;308;5;dè
ctraining_full;308;6;moun
ctraining_full;308;7;la
ctraining_full;309;2;wè
ctraining_full;309;3;_VIRGULE_
ctraining_full;309;4;pétèt
ctraining_full;309;5;ni
ctraining_full;309;6;moun
ctraining_full;309;7;ki
ctraining_full;309;8;ba
ctraining_full;309;9;…
ctraining_full;313;2;i
ctraining_full;313;3;ké
ctraining_full;313;4;byen
ctraining_full;313;5;gaté
ctraining_full;313;6;_POINT_VIRGULE_
ctraining_full;313;7;Ki
ctraining_full;313;8;laj
ctraining_full;313;9;a-y
ctraining_full;313;10;?
ctraining_full;315;2;dé
ctraining_full;315;3;zan
ctraining_full;315;4;_VIRGULE_
ctraining_full;315;5;hum
ctraining_full;315;6;!
ctraining_full;317;2;i
ctraining_full;317;3;ka
ctraining_full;317;4;jwé
ctraining_full;317;5;on
ctraining_full;317;6;fwa
ctraining_full;317;7;avè
ctraining_full;317;8;chak
ctraining_full;317;9;kado
ctraining_full;317;10;pétèt
ctraining_full;317;11;é
ctraining_full;317;12;ankò
ctraining_full;318;2;kado
ctraining_full;318;3;ni
ctraining_full;318;4;lenj
ctraining_full;318;5;_VIRGULE_
ctraining_full;318;6;ni
ctraining_full;318;7;...
ctraining_full;318;8;té
ctraining_full;318;9;ni
ctraining_full;319;2;té
ctraining_full;319;3;ni
ctraining_full;319;4;_VIRGULE_
ctraining_full;319;5;wi
ctraining_full;319;6;!
ctraining_full;323;2;lè
ctraining_full;323;3;yo
ctraining_full;323;4;pé
ctraining_full;323;5;pé
ctraining_full;323;6;ba
ctraining_full;323;7;y
ctraining_full;323;8;_VIRGULE_
ctraining_full;323;9;i
ctraining_full;323;10;pé
ctraining_full;323;11;konprann
ctraining_full;324;2;é
ctraining_full;324;3;_VIRGULE_
ctraining_full;324;4;i
ctraining_full;324;5;ké
ctraining_full;324;6;di
ctraining_full;324;7;oo
ctraining_full;324;8;!
ctraining_full;325;2;é
ctraining_full;325;3;sa
ctraining_full;325;4;_VIRGULE_
ctraining_full;325;5;vwala
ctraining_full;325;6;!
ctraining_full;328;2;wikenn
ctraining_full;328;3;la
ctraining_full;328;4;_VIRGULE_
ctraining_full;328;5;sa
ctraining_full;328;6;sé
ctraining_full;328;7;anivèsè
ctraining_full;328;8;a
ctraining_full;328;9;ki_moun
ctraining_full;328;10;?
ctraining_full;329;2;é
ctraining_full;329;3;_VIRGULE_
ctraining_full;329;4;ki
ctraining_full;329;5;non
ctraining_full;329;6;a-y
ctraining_full;329;7;?
ctraining_full;331;2;tou
ctraining_full;331;3;piti
ctraining_full;331;4;piti
ctraining_full;331;5;piti
ctraining_full;331;6;timoun
ctraining_full;334;2;menm
ctraining_full;334;3;an
ctraining_full;334;4;nyès
ctraining_full;334;5;_VIRGULE_
ctraining_full;334;6;on
ctraining_full;334;7;piti
ctraining_full;334;8;kouzin
ctraining_full;334;9;asé
ctraining_full;334;10;élwanyé
ctraining_full;334;11;_VIRGULE_
ctraining_full;334;12;an
ctraining_full;334;13;pa
ctraining_full;334;14;wè
ctraining_full;334;15;y
ctraining_full;339;2;i
ctraining_full;339;3;tou
ctraining_full;339;4;piti
ctraining_full;339;5;_VIRGULE_
ctraining_full;339;6;manman
ctraining_full;339;7;y
ctraining_full;339;8;piti
ctraining_full;339;9;_VIRGULE_
ctraining_full;339;10;papa
ctraining_full;339;11;y
ctraining_full;339;12;piti
ctraining_full;339;13;_VIRGULE_
ctraining_full;339;14;alò
ctraining_full;339;15;li
ctraining_full;341;2;i
ctraining_full;341;3;lou
ctraining_full;341;4;_VIRGULE_
ctraining_full;341;5;i
ctraining_full;341;6;gro
ctraining_full;343;2;men
ctraining_full;343;3;i
ctraining_full;343;4;ka
ctraining_full;343;5;ni
ctraining_full;343;6;en
ctraining_full;343;7;…
ctraining_full;344;2;i
ctraining_full;344;3;ka
ctraining_full;344;4;ni
ctraining_full;344;5;en
ctraining_full;344;6;an
ctraining_full;345;2;é
ctraining_full;345;3;_VIRGULE_
ctraining_full;345;4;i
ctraining_full;345;5;pi
ctraining_full;345;6;gro
ctraining_full;345;7;ki
ctraining_full;345;8;_VIRGULE_
ctraining_full;345;9;ki
ctraining_full;345;10;Taïna
ctraining_full;345;11;_VIRGULE_
ctraining_full;345;12;lè
ctraining_full;345;13;Taïna
ctraining_full;345;14;té
ctraining_full;345;15;…
ctraining_full;350;2;i
ctraining_full;350;3;pipiti
ctraining_full;350;4;_VIRGULE_
ctraining_full;350;5;épi
ctraining_full;350;6;gro
ctraining_full;351;2;i
ctraining_full;351;3;ka
ctraining_full;351;4;sanblé
ctraining_full;351;5;on
ctraining_full;351;6;…
ctraining_full;352;2;ki_jan
ctraining_full;352;3;yo
ctraining_full;352;4;ka
ctraining_full;352;5;di
ctraining_full;352;6;sa
ctraining_full;352;7;:
ctraining_full;352;8;on
ctraining_full;352;9;baril
ctraining_full;352;10;ou
ctraining_full;352;11;on
ctraining_full;352;12;bibendom
ctraining_full;363;2;men
ctraining_full;363;3;an
ctraining_full;363;4;ka
ctraining_full;363;5;pansé
ctraining_full;363;6;_VIRGULE_
ctraining_full;363;7;é
ctraining_full;365;2;toujou
ctraining_full;365;3;ni
ctraining_full;365;4;anlo
ctraining_full;365;5;kado
ctraining_full;365;6;_VIRGULE_
ctraining_full;365;7;en
ctraining_full;365;8;!
ctraining_full;368;2;sè
ctraining_full;368;3;konsi
ctraining_full;368;4;lè
ctraining_full;368;5;_VIRGULE_
ctraining_full;368;6;si
ctraining_full;368;7;yo
ctraining_full;368;8;envité
ctraining_full;368;9;ou
ctraining_full;368;10;adan
ctraining_full;368;11;anivèsè
ctraining_full;368;12;a
ctraining_full;368;13;an
ctraining_full;368;14;…
ctraining_full;369;2;an
ctraining_full;369;3;granmoun
ctraining_full;369;4;é
ctraining_full;369;5;tou
ctraining_full;369;6;_VIRGULE_
ctraining_full;369;7;pétèt
ctraining_full;369;8;ou
ctraining_full;369;9;pé
ctraining_full;369;10;mennen
ctraining_full;369;11;an
ctraining_full;369;12;kado
ctraining_full;369;13;_VIRGULE_
ctraining_full;369;14;men_si
ctraining_full;369;15;ou
ctraining_full;369;16;pa
ctraining_full;369;17;ni
ctraining_full;369;18;_VIRGULE_
ctraining_full;369;19;ou
ctraining_full;369;20;pa
ctraining_full;369;21;…
ctraining_full;370;2;vrèman
ctraining_full;370;3;fòsé
ctraining_full;370;4;ou
ctraining_full;370;5;_VIRGULE_
ctraining_full;370;6;an_jénéral
ctraining_full;370;7;si
ctraining_full;370;8;yo
ctraining_full;370;9;ka
ctraining_full;370;10;envité
ctraining_full;370;11;ou
ctraining_full;370;12;adan
ctraining_full;370;13;…
ctraining_full;373;2;anivèsè
ctraining_full;373;3;an
ctraining_full;373;4;timoun
ctraining_full;373;5;menmsi
ctraining_full;373;6;ou
ctraining_full;373;7;pa
ctraining_full;373;8;ni
ctraining_full;373;9;lajan
ctraining_full;373;10;kont
ctraining_full;373;11;la
ctraining_full;373;12;ja
ctraining_full;373;13;a
ctraining_full;373;14;zéro
ctraining_full;373;15;_VIRGULE_
ctraining_full;373;16;a
ctraining_full;373;17;mwen
ctraining_full;373;18;senkant
ctraining_full;374;2;ou
ctraining_full;374;3;pé
ctraining_full;374;4;di
ctraining_full;374;5;ou
ctraining_full;374;6;pé
ctraining_full;374;7;pran
ctraining_full;374;8;menm
ctraining_full;374;9;on
ctraining_full;374;10;ti
ctraining_full;374;11;ven
ctraining_full;374;12;ero
ctraining_full;374;13;pou
ctraining_full;374;14;achté
ctraining_full;374;15;an
ctraining_full;374;16;biten
ctraining_full;374;17;bay
ctraining_full;374;18;timoun
ctraining_full;374;19;la
ctraining_full;374;20;_VIRGULE_
ctraining_full;374;21;trouvé
ctraining_full;374;22;on
ctraining_full;374;23;ti
ctraining_full;374;24;maji
ctraining_full;374;25;bay
ctraining_full;374;26;timoun
ctraining_full;374;27;la
ctraining_full;375;2;an
ctraining_full;375;3;ké
ctraining_full;375;4;toujou
ctraining_full;375;5;touvé
ctraining_full;375;6;on
ctraining_full;375;7;ti
ctraining_full;375;8;maji
ctraining_full;375;9;bay
ctraining_full;375;10;timoun
ctraining_full;375;11;la
ctraining_full;379;2;sa
ctraining_full;379;3;pa
ctraining_full;379;4;(
ctraining_full;379;5;k
ctraining_full;379;6;)
ctraining_full;379;7;a
ctraining_full;379;8;fèt
ctraining_full;379;9;sa
ctraining_full;379;10;on
ctraining_full;379;11;jan
ctraining_full;384;2;mwen
ctraining_full;384;3;osi
ctraining_full;384;4;_VIRGULE_
ctraining_full;384;5;wikenn
ctraining_full;384;6;pasé
ctraining_full;384;7;an
ctraining_full;384;8;té
ctraining_full;384;9;alé
ctraining_full;384;10;anivèsè
ctraining_full;384;11;a...a..
ctraining_full;385;2;a
ctraining_full;385;3;timoun
ctraining_full;385;4;a
ctraining_full;385;5;David
ctraining_full;385;6;é
ctraining_full;385;7;Francesca
ctraining_full;388;2;é
ctraining_full;388;3;_VIRGULE_
ctraining_full;388;4;papi
ctraining_full;388;5;Manno
ctraining_full;388;6;achté
ctraining_full;388;7;on
ctraining_full;388;8;biten
ctraining_full;388;9;ba
ctraining_full;388;10;y
ctraining_full;388;11;_VIRGULE_
ctraining_full;388;12;on
ctraining_full;388;13;biten
ctraining_full;388;14;an
ctraining_full;388;15;komen
ctraining_full;388;16;_VIRGULE_
ctraining_full;388;17;on
ctraining_full;388;18;biten
ctraining_full;388;19;édikatif
ctraining_full;390;2;pou
ctraining_full;390;3;jwé
ctraining_full;390;4;_VIRGULE_
ctraining_full;390;5;pou
ctraining_full;390;6;aprann
ctraining_full;390;7;on
ctraining_full;390;8;ti
ctraining_full;390;9;bren
ctraining_full;390;10;kanmenm
ctraining_full;390;11;_VIRGULE_
ctraining_full;390;12;ò
ctraining_full;390;13;_VIRGULE_
ctraining_full;390;14;ò
ctraining_full;391;2;men
ctraining_full;391;3;li
ctraining_full;391;4;osi
ctraining_full;391;5;_VIRGULE_
ctraining_full;391;6;i
ctraining_full;391;7;té
ctraining_full;391;8;ni
ctraining_full;391;9;anlo
ctraining_full;391;10;kado
ctraining_full;393;2;men
ctraining_full;393;3;dé
ctraining_full;393;4;fwa
ctraining_full;393;5;dé
ctraining_full;393;6;gro
ctraining_full;393;7;kado
ctraining_full;393;8;_VIRGULE_
ctraining_full;393;9;men
ctraining_full;393;10;dé
ctraining_full;393;11;bon
ctraining_full;393;12;kado
ctraining_full;393;13;apa
ctraining_full;393;14;…
ctraining_full;394;2;swa
ctraining_full;394;3;dé
ctraining_full;394;4;lenj
ctraining_full;394;5;_VIRGULE_
ctraining_full;394;6;é
ctraining_full;397;2;té
ctraining_full;397;3;ni
ctraining_full;397;4;on
ctraining_full;397;5;drès
ctraining_full;397;6;kòd
ctraining_full;397;7;_VIRGULE_
ctraining_full;397;8;é
ctraining_full;397;9;_VIRGULE_
ctraining_full;397;10;é
ctraining_full;398;2;kon
ctraining_full;398;3;Hello
ctraining_full;398;4;Kitty
ctraining_full;398;5;anlo
ctraining_full;398;6;moun
ctraining_full;398;7;oubliyé
ctraining_full;398;8;sa
ctraining_full;398;9;_VIRGULE_
ctraining_full;398;10;mwen
ctraining_full;398;11;osi
ctraining_full;399;2;é
ctraining_full;399;3;tou
ctraining_full;399;4;:
ctraining_full;399;5;balon
ctraining_full;399;6;Hello
ctraining_full;399;7;kitty
ctraining_full;401;2;tout
ctraining_full;401;3;biten
ctraining_full;401;4;_VIRGULE_
ctraining_full;401;5;gran
ctraining_full;401;6;zafè
ctraining_full;401;7;_VIRGULE_
ctraining_full;401;8;même
ctraining_full;401;9;_VIRGULE_
ctraining_full;402;2;gato
ctraining_full;402;3;la
ctraining_full;402;4;té
ctraining_full;402;5;_VIRGULE_
ctraining_full;402;6;a
ctraining_full;402;7;!
ctraining_full;403;2;gato
ctraining_full;403;3;la
ctraining_full;403;4;pa
ctraining_full;403;5;té
ctraining_full;403;6;Hello
ctraining_full;403;7;Kitty
ctraining_full;403;8;sé
ctraining_full;403;9;té
ctraining_full;404;2;on
ctraining_full;404;3;gato
ctraining_full;404;4;èvè
ctraining_full;404;5;sé
ctraining_full;404;6;ti
ctraining_full;404;7;…
ctraining_full;405;2;foto
ctraining_full;405;3;a
ctraining_full;405;4;timoun
ctraining_full;405;5;la
ctraining_full;405;6;ki
ctraining_full;405;7;anlè
ctraining_full;405;8;gato
ctraining_full;405;9;la
ctraining_full;407;2;é
ctraining_full;407;3;_VIRGULE_
ctraining_full;407;4;sa
ctraining_full;407;5;yo
ctraining_full;407;6;fè
ctraining_full;407;7;_VIRGULE_
ctraining_full;407;8;yo
ctraining_full;407;9;pran
ctraining_full;407;10;foto
ctraining_full;407;11;a
ctraining_full;407;12;timoun
ctraining_full;407;13;la
ctraining_full;408;2;é
ctraining_full;408;3;_VIRGULE_
ctraining_full;408;4;yo
ctraining_full;408;5;fè
ctraining_full;408;6;y
ctraining_full;408;7;an
ctraining_full;408;8;_VIRGULE_
ctraining_full;408;9;an
ctraining_full;408;10;desen
ctraining_full;408;11;_VIRGULE_
ctraining_full;408;12;an
ctraining_full;408;13;pa
ctraining_full;408;14;sav
ctraining_full;408;15;ki_jan
ctraining_full;411;2;é
ctraining_full;411;3;anlè
ctraining_full;411;4;gato
ctraining_full;411;5;la
ctraining_full;411;6;sé
ctraining_full;411;7;té
ctraining_full;411;8;foto
ctraining_full;411;9;a
ctraining_full;411;10;timoun
ctraining_full;411;11;la
ctraining_full;411;12;ki
ctraining_full;411;13;té
ctraining_full;411;14;anlè
ctraining_full;411;15;gato
ctraining_full;411;16;la
ctraining_full;420;2;é
ctraining_full;420;3;_VIRGULE_
ctraining_full;420;4;men_si
ctraining_full;420;5;i
ctraining_full;420;6;té
ctraining_full;420;7;bay
ctraining_full;420;8;anlo
ctraining_full;420;9;lenj
ctraining_full;420;10;ba
ctraining_full;420;11;timoun
ctraining_full;420;12;la
ctraining_full;424;2;dapré
ctraining_full;424;3;mwen
ctraining_full;424;4;_VIRGULE_
ctraining_full;424;5;sé
ctraining_full;424;6;sèl
ctraining_full;424;7;_VIRGULE_
ctraining_full;424;8;sèl
ctraining_full;424;9;moun
ctraining_full;424;10;ki
ctraining_full;424;11;ka
ctraining_full;424;12;pasé
ctraining_full;424;13;lenj
ctraining_full;424;14;la
ctraining_full;424;15;sa
ctraining_full;425;2;sé
ctraining_full;425;3;pou
ctraining_full;425;4;sa
ctraining_full;425;5;an
ctraining_full;425;6;pa
ctraining_full;425;7;té
ctraining_full;425;8;vlé
ctraining_full;425;9;achté
ctraining_full;425;10;on
ctraining_full;425;11;lenj
ctraining_full;425;12;bay
ctraining_full;428;2;pou
ctraining_full;428;3;anivèsè
ctraining_full;428;4;la
ctraining_full;428;5;_VIRGULE_
ctraining_full;428;6;an
ctraining_full;428;7;ka
ctraining_full;428;8;di
ctraining_full;428;9;ké
ctraining_full;428;10;an
ctraining_full;428;11;...
ctraining_full;428;12;nou
ctraining_full;428;13;ja
ctraining_full;428;14;ka
ctraining_full;428;15;bay
ctraining_full;428;16;anlo
ctraining_full;428;17;lenj
ctraining_full;428;18;kon
ctraining_full;428;19;...
ctraining_full;428;20;konsa
ctraining_full;428;21;san
ctraining_full;428;22;rézon
ctraining_full;428;23;é
ctraining_full;428;24;tou
ctraining_full;429;2;sé
ctraining_full;429;3;pou
ctraining_full;429;4;sa
ctraining_full;429;5;an
ctraining_full;429;6;té
ctraining_full;429;7;préféré
ctraining_full;429;8;achté
ctraining_full;429;9;an
ctraining_full;429;10;jwé
ctraining_full;429;11;_VIRGULE_
ctraining_full;429;12;an
ctraining_full;429;13;biten
ctraining_full;429;14;konsa
ctraining_full;432;2;an
ctraining_full;432;3;biten
ctraining_full;432;4;ki
ctraining_full;432;5;ké
ctraining_full;432;6;diré
ctraining_full;432;7;y
ctraining_full;432;8;_VIRGULE_
ctraining_full;432;9;kwa
ctraining_full;432;10;!
ctraining_full;433;2;sitou
ctraining_full;433;3;k'an
ctraining_full;433;4;lenj
ctraining_full;433;5;anplis
ctraining_full;433;6;sé
ctraining_full;433;7;…
ctraining_full;434;2;zafè
ctraining_full;434;3;a
ctraining_full;434;4;twa
ctraining_full;434;5;mwa
ctraining_full;434;6;aprè
ctraining_full;434;7;sa
ctraining_full;434;8;…
ctraining_full;435;2;timoun
ctraining_full;435;3;la
ctraining_full;435;4;ka
ctraining_full;435;5;grandi
ctraining_full;435;6;é
ctraining_full;435;7;_VIRGULE_
ctraining_full;436;2;i
ctraining_full;436;3;p'ay
ctraining_full;436;4;mété
ctraining_full;436;5;y
ctraining_full;436;6;ankò
ctraining_full;437;2;men
ctraining_full;437;3;ou
ctraining_full;437;4;ka
ctraining_full;437;5;di
ctraining_full;437;6;moun
ctraining_full;437;7;ka
ctraining_full;437;8;achté
ctraining_full;437;9;ti
ctraining_full;437;10;_VIRGULE_
ctraining_full;437;11;ti
ctraining_full;437;12;maji
ctraining_full;437;13;_VIRGULE_
ctraining_full;437;14;ti
ctraining_full;437;15;jwé
ctraining_full;437;16;ba
ctraining_full;437;17;an
ctraining_full;437;18;timoun
ctraining_full;437;19;_VIRGULE_
ctraining_full;437;20;an
ctraining_full;437;21;pa
ctraining_full;437;22;té
ctraining_full;437;23;vlé
ctraining_full;437;24;achté
ctraining_full;437;25;ayen
ctraining_full;437;26;pou
ctraining_full;437;27;_VIRGULE_
ctraining_full;437;28;pou
ctraining_full;437;29;wikenn
ctraining_full;437;30;la
ctraining_full;437;31;non
ctraining_full;438;2;ou
ctraining_full;438;3;ka
ctraining_full;438;4;mennen
ctraining_full;438;5;mwen
ctraining_full;438;6;an
ctraining_full;440;2;sof
ctraining_full;440;3;si
ctraining_full;440;4;...
ctraining_full;440;5;si
ctraining_full;440;6;ou
ctraining_full;440;7;ka
ctraining_full;440;8;fè
ctraining_full;440;9;kom
ctraining_full;440;10;dènyè
ctraining_full;440;11;fwa
ctraining_full;440;12;la
ctraining_full;440;13;_VIRGULE_
ctraining_full;440;14;ou
ctraining_full;440;15;ka
ctraining_full;440;16;bay
ctraining_full;440;17;an
ctraining_full;440;18;anvlop
ctraining_full;440;19;men
ctraining_full;441;2;sa
ctraining_full;441;3;vlé
ctraining_full;441;4;di
ctraining_full;441;5;samdi
ctraining_full;441;6;ou
ctraining_full;441;7;dimanch
ctraining_full;441;8;fò
ctraining_full;441;9;an
ctraining_full;441;10;lévé
ctraining_full;441;11;la
ctraining_full;442;2;a_pa
ctraining_full;442;3;dimanch
ctraining_full;442;4;_VIRGULE_
ctraining_full;442;5;dimanch
ctraining_full;442;6;tout
ctraining_full;442;7;biten
ctraining_full;442;8;fèmen
ctraining_full;442;9;_VIRGULE_
ctraining_full;442;10;samdi
ctraining_full;442;11;fò
ctraining_full;442;12;an
ctraining_full;442;13;lévé
ctraining_full;442;14;ay
ctraining_full;442;15;achté
ctraining_full;442;16;_VIRGULE_
ctraining_full;442;17;woy
ctraining_full;442;18;!
ctraining_full;445;2;anivèsè
ctraining_full;445;3;ou
ctraining_full;445;4;k'ay
ctraining_full;445;5;la
ctraining_full;445;6;_VIRGULE_
ctraining_full;445;7;sé
ctraining_full;445;8;koté
ctraining_full;445;9;i
ctraining_full;445;10;yé
ctraining_full;445;11;?
ctraining_full;447;2;an
ctraining_full;447;3;pa
ctraining_full;447;4;sav
ctraining_full;447;5;_VIRGULE_
ctraining_full;447;6;poko
ctraining_full;447;7;sav
ctraining_full;449;2;yo
ctraining_full;449;3;poko
ctraining_full;449;4;konfimé
ctraining_full;449;5;nou
ctraining_full;449;6;ayen
ctraining_full;449;7;la
ctraining_full;449;8;_VIRGULE_
ctraining_full;449;9;nou
ctraining_full;449;10;ka
ctraining_full;449;11;atann
ctraining_full;450;2;monchè
ctraining_full;450;3;_VIRGULE_
ctraining_full;450;4;an
ctraining_full;450;5;ké
ctraining_full;450;6;vwè
ctraining_full;450;7;_VIRGULE_
ctraining_full;450;8;an
ctraining_full;450;9;ké
ctraining_full;450;10;enprovizé
ctraining_full;453;2;l'apprentissage
ctraining_full;453;3;de
ctraining_full;453;4;la
ctraining_full;453;5;lan
ctraining_full;453;6;…
ctraining_full;454;2;l'apprentissage
ctraining_full;454;3;de
ctraining_full;454;4;la
ctraining_full;454;5;langue
ctraining_full;454;6;des
ctraining_full;454;7;signes
ctraining_full;459;2;an
ctraining_full;459;3;sav
ctraining_full;459;4;ni
ctraining_full;459;5;dè
ctraining_full;459;6;moun
ctraining_full;459;7;ki
ctraining_full;459;8;fè
ctraining_full;461;2;pi
ctraining_full;461;3;enpòtan
ctraining_full;461;4;_VIRGULE_
ctraining_full;461;5;pi
ctraining_full;461;6;gwo
ctraining_full;461;7;...
ctraining_full;461;8;pi
ctraining_full;461;9;gwo
ctraining_full;461;10;travay
ctraining_full;461;11;men
ctraining_full;463;2;an
ctraining_full;463;3;kwè
ctraining_full;463;4;an
ctraining_full;463;5;té
ctraining_full;463;6;ka
ctraining_full;463;7;viv
ctraining_full;463;8;an
ctraining_full;463;9;Gwadloup
ctraining_full;463;10;avè
ctraining_full;463;11;fanmi
ctraining_full;463;12;an_mwen
ctraining_full;463;13;_VIRGULE_
ctraining_full;463;14;manman
ctraining_full;463;15;mwen
ctraining_full;463;16;_VIRGULE_
ctraining_full;463;17;sè
ctraining_full;463;18;an_mwen
ctraining_full;464;2;on
ctraining_full;464;3;mwa
ctraining_full;464;4;dout
ctraining_full;464;5;:
ctraining_full;464;6;out
ctraining_full;464;7;ou
ctraining_full;464;8;jilyè
ctraining_full;464;9;_VIRGULE_
ctraining_full;464;10;an
ctraining_full;464;11;pa
ctraining_full;464;12;sav
ctraining_full;465;2;manman
ctraining_full;465;3;mwen
ctraining_full;465;4;di
ctraining_full;465;5;mwen
ctraining_full;465;6;wè
ctraining_full;465;7;_VIRGULE_
ctraining_full;465;8;li
ctraining_full;465;9;di
ctraining_full;465;10;nou
ctraining_full;466;2;sé
ctraining_full;466;3;timoun
ctraining_full;466;4;la
ctraining_full;466;5;nou
ctraining_full;466;6;k'ay
ctraining_full;466;7;lakay
ctraining_full;466;8;on
ctraining_full;466;9;kouzin
ctraining_full;466;10;a_zòt
ctraining_full;466;11;la
ctraining_full;467;2;i
ctraining_full;467;3;pa
ctraining_full;467;4;ni
ctraining_full;467;5;laj
ctraining_full;467;6;a_zòt
ctraining_full;467;7;_VIRGULE_
ctraining_full;467;8;en
ctraining_full;467;9;!
ctraining_full;468;2;i
ctraining_full;468;3;ni
ctraining_full;468;4;preské
ctraining_full;468;5;dizan
ctraining_full;468;6;de
ctraining_full;468;7;plis
ctraining_full;468;8;ké
ctraining_full;468;9;zòt
ctraining_full;469;2;é
ctraining_full;469;3;i
ctraining_full;469;4;soud
ctraining_full;469;5;_VIRGULE_
ctraining_full;469;6;i
ctraining_full;469;7;pa
ctraining_full;469;8;ka
ctraining_full;469;9;tann
ctraining_full;471;2;an
ctraining_full;471;3;pa
ctraining_full;471;4;poze
ctraining_full;471;5;mwen
ctraining_full;471;6;_VIRGULE_
ctraining_full;471;7;an
ctraining_full;471;8;pa
ctraining_full;471;9;poze
ctraining_full;471;10;plis
ctraining_full;471;11;késyon
ctraining_full;471;12;kisa
ctraining_full;471;13;_VIRGULE_
ctraining_full;471;14;an
ctraining_full;471;15;…
ctraining_full;472;2;an
ctraining_full;472;3;di
