corpus_name;sentence_position;position;value
weissenburger;38;12;m
weissenburger;38;13;’r
weissenburger;38;14;au
weissenburger;38;15;dementsprechend
weissenburger;38;16;g’fiert
weissenburger;38;17;.
weissenburger;39;1;Es
weissenburger;39;2;isch
weissenburger;39;3;des
weissenburger;39;4;Fàmiliefescht
weissenburger;39;5;„
weissenburger;39;6;par
weissenburger;39;7;excellence
weissenburger;39;8;“
weissenburger;39;9;gewänn
weissenburger;39;10;,
weissenburger;39;11;wenn
weissenburger;39;12;ich
weissenburger;39;13;mir
weissenburger;39;14;denne
weissenburger;39;15;Üsdruck
weissenburger;39;16;erlauwe
weissenburger;39;17;därf
weissenburger;39;18;,
weissenburger;39;19;un
weissenburger;39;20;do
weissenburger;39;21;het
weissenburger;39;22;nàdierli
weissenburger;39;23;keini
weissenburger;39;24;vun
weissenburger;39;25;denne
weissenburger;39;26;zwei
weissenburger;39;27;Pàrtéie
weissenburger;39;28;zeruckstehn
weissenburger;39;29;welle
weissenburger;39;30;.
weissenburger;40;1;Des
weissenburger;40;2;wärd
weissenburger;40;3;e
weissenburger;40;4;Schànd
weissenburger;40;5;gewänn
weissenburger;40;6;wenn
weissenburger;40;7;m
weissenburger;40;8;’r
weissenburger;40;9;wenijer
weissenburger;40;10;ufgetàfelt
weissenburger;40;11;hätt
weissenburger;40;12;g’hett
weissenburger;40;13;wie
weissenburger;40;14;zuem
weissenburger;40;15;Beispiel
weissenburger;40;16;bim
weissenburger;40;17;cousin
weissenburger;40;18;Soundso
weissenburger;40;19;.
weissenburger;41;1;Un
weissenburger;41;2;gràd
weissenburger;41;3;wàje
weissenburger;41;4;dem
weissenburger;41;5;het
weissenburger;41;6;sich
weissenburger;41;7;die
weissenburger;41;8;Köche
weissenburger;41;9;schun
weissenburger;41;10;zitterem
weissenburger;41;11;Sàmschdàà
weissenburger;41;12;in
weissenburger;41;13;de
weissenburger;41;14;Kiche
weissenburger;41;15;mit
weissenburger;41;16;de
weissenburger;41;17;Vorbereitunge
weissenburger;41;18;b’schäftigt
weissenburger;41;19;.
weissenburger;42;1;Do
weissenburger;42;2;isch
weissenburger;42;3;jetz
weissenburger;42;4;de
weissenburger;42;5;Moment
weissenburger;42;6;kumme
weissenburger;42;7;fer
weissenburger;42;8;ze
weissenburger;42;9;fröje
weissenburger;42;10;worum
weissenburger;42;11;m
weissenburger;42;12;’r
weissenburger;42;13;Dienschdààs
weissenburger;42;14;g’hierot
weissenburger;42;15;het
weissenburger;42;16;un
weissenburger;42;17;nit
weissenburger;42;18;Sàmschdààs
weissenburger;42;19;wie
weissenburger;42;20;hitzedààs
weissenburger;42;21;.
weissenburger;43;1;Dodefer
weissenburger;43;2;gibts
weissenburger;43;3;zwei
weissenburger;43;4;wesentliche
weissenburger;43;5;Grind
weissenburger;43;6;.
weissenburger;44;1;Erschtens
weissenburger;44;2;,
weissenburger;44;3;weil
weissenburger;44;4;zü
weissenburger;44;5;däre
weissenburger;44;6;Zit
weissenburger;44;7;ufem
weissenburger;44;8;Lànd
weissenburger;44;9;d’
weissenburger;44;10;Induschtrialisierung
weissenburger;44;11;noch
weissenburger;44;12;nit
weissenburger;44;13;denne
weissenburger;44;14;Ufschwung
weissenburger;44;15;gekennt
weissenburger;44;16;het
weissenburger;44;17;wie
weissenburger;44;18;später
weissenburger;44;19;,
weissenburger;44;20;do
weissenburger;44;21;het
weissenburger;44;22;fàscht
weissenburger;44;23;jedi
weissenburger;44;24;Fàmilie
weissenburger;44;25;noch
weissenburger;44;26;vunere
weissenburger;44;27;kleine
weissenburger;44;28;Làndwirtschàft
weissenburger;44;29;g’lëbt
weissenburger;44;30;un
weissenburger;44;31;somit
weissenburger;44;32;sin
weissenburger;44;33;a
weissenburger;44;34;die
weissenburger;44;35;Lit
weissenburger;44;36;nit
weissenburger;44;37;so
weissenburger;44;38;àngebunde
weissenburger;44;39;gewänn
weissenburger;44;40;wie
weissenburger;44;41;wenn
weissenburger;44;42;se
weissenburger;44;43;inere
weissenburger;44;44;Fàbrik
weissenburger;44;45;ihr
weissenburger;44;46;Geld
weissenburger;44;47;verdient
weissenburger;44;48;hätte
weissenburger;44;49;,
weissenburger;44;50;àlso
weissenburger;44;51;hàn
weissenburger;44;52;se
weissenburger;44;53;meh
weissenburger;44;54;iwer
weissenburger;44;55;ihri
weissenburger;44;56;Freizit
weissenburger;44;57;verfieje
weissenburger;44;58;kenne
weissenburger;44;59;.
weissenburger;45;1;De
weissenburger;45;2;zweite
weissenburger;45;3;Grund
weissenburger;45;4;isch
weissenburger;45;5;bedingt
weissenburger;45;6;vum
weissenburger;45;7;e
weissenburger;45;8;pràktische
weissenburger;45;9;Zweck
weissenburger;45;10;un
weissenburger;45;11;zü
weissenburger;45;12;glich
weissenburger;45;13;a
weissenburger;45;14;vum
weissenburger;45;15;e
weissenburger;45;16;religiöse
weissenburger;45;17;.
weissenburger;46;1;Pràktisch
weissenburger;46;2;,
weissenburger;46;3;weil
weissenburger;46;4;m
weissenburger;46;5;’r
weissenburger;46;6;sich
weissenburger;46;7;de
weissenburger;46;8;Sàmschdàà
weissenburger;46;9;reserviert
weissenburger;46;10;het
weissenburger;46;11;fer
weissenburger;46;12;d’
weissenburger;46;13;Biscuit-Tàrte
weissenburger;46;14;ze
weissenburger;46;15;bàcke
weissenburger;46;16;un
weissenburger;46;17;fer
weissenburger;46;18;s’
weissenburger;46;19;Kälwel
weissenburger;46;20;un
weissenburger;46;21;d’
weissenburger;46;22;Hiehner
weissenburger;46;23;ze
weissenburger;46;24;metze
weissenburger;46;25;,
weissenburger;46;26;wàs
weissenburger;46;27;m
weissenburger;46;28;’r
weissenburger;46;29;àm
weissenburger;46;30;e
weissenburger;46;31;àndere
weissenburger;46;32;Dàà
weissenburger;46;33;màche
weissenburger;46;34;hätt
weissenburger;46;35;muen
weissenburger;46;36;wenn
weissenburger;46;37;d’
weissenburger;46;38;weissenburgert
weissenburger;46;39;àm
weissenburger;46;40;e
weissenburger;46;41;Sàmschdàà
weissenburger;46;42;wärd
weissenburger;46;43;gewänn
weissenburger;46;44;.
weissenburger;47;1;Un
weissenburger;47;2;dànn
weissenburger;47;3;,
weissenburger;47;4;wenn
weissenburger;47;5;m
weissenburger;47;6;’r
weissenburger;47;7;àm
weissenburger;47;8;e
weissenburger;47;9;Sàmschdàà
weissenburger;47;10;g’hierot
weissenburger;47;11;hätt
weissenburger;47;12;,
weissenburger;47;13;do
weissenburger;47;14;hätt
weissenburger;47;15;m
weissenburger;47;16;’r
weissenburger;47;17;jo
weissenburger;47;18;numme
weissenburger;47;19;einer
weissenburger;47;20;Dàà
weissenburger;47;21;fiere
weissenburger;47;22;kenne
weissenburger;47;23;weil
weissenburger;47;24;jo
weissenburger;47;25;de
weissenburger;47;26;Sunndàà
weissenburger;47;27;unserem
weissenburger;47;28;Herrgott
weissenburger;47;29;g’heert
weissenburger;47;30;het
weissenburger;47;31;.
weissenburger;48;1;Do
weissenburger;48;2;isch
weissenburger;48;3;m
weissenburger;48;4;’r
weissenburger;48;5;ins
weissenburger;48;6;Amt
weissenburger;48;7;gànge
weissenburger;48;8;,
weissenburger;48;9;do
weissenburger;48;10;isch
weissenburger;48;11;m
weissenburger;48;12;’r
weissenburger;48;13;in
weissenburger;48;14;d’
weissenburger;48;15;Veschper
weissenburger;48;16;gànge
weissenburger;48;17;,
weissenburger;48;18;ja
weissenburger;48;19;un
weissenburger;48;20;wie
weissenburger;48;21;hätt
weissenburger;48;22;m
weissenburger;48;23;’r
weissenburger;48;24;des
weissenburger;48;25;iwereins
weissenburger;48;26;bringe
weissenburger;48;27;solle
weissenburger;48;28;mitem
weissenburger;48;29;Fiere
weissenburger;48;30;wenn
weissenburger;48;31;m
weissenburger;48;32;’r
weissenburger;48;33;bis
weissenburger;48;34;in
weissenburger;48;35;de
weissenburger;48;36;friehje
weissenburger;48;37;morje
weissenburger;48;38;zàmme
weissenburger;48;39;g’sesse
weissenburger;48;40;wärd
weissenburger;48;41;un
weissenburger;48;42;miteme
weissenburger;48;43;Schwipps
weissenburger;48;44;sich
weissenburger;48;45;ins
weissenburger;48;46;Bett
weissenburger;48;47;g’läjt
weissenburger;48;48;hätt
weissenburger;48;49;fer
weissenburger;48;50;de
weissenburger;48;51;àndere
weissenburger;48;52;morje
weissenburger;48;53;mit
weissenburger;48;54;Kopfweh
weissenburger;48;55;ins
weissenburger;48;56;Hochàmt
weissenburger;48;57;ze
weissenburger;48;58;gehn
weissenburger;48;59;~
weissenburger;49;1;Am
weissenburger;49;2;Sunndàà
weissenburger;49;3;üssetze
weissenburger;49;4;un
weissenburger;49;5;àm
weissenburger;49;6;Mondàà
weissenburger;49;7;widder
weissenburger;49;8;ànfànge
weissenburger;49;9;fiere
weissenburger;49;10;~
weissenburger;50;1;Naan
weissenburger;50;2;,
weissenburger;50;3;des
weissenburger;50;4;hätt
weissenburger;50;5;einem
weissenburger;50;6;d’
weissenburger;50;7;gànz
weissenburger;50;8;Luscht
weissenburger;50;9;zuem
weissenburger;50;10;amüsiere
weissenburger;50;11;verdorwe
weissenburger;50;12;,
weissenburger;50;13;àlso
weissenburger;50;14;het
weissenburger;50;15;m
weissenburger;50;16;’r
weissenburger;50;17;sich
weissenburger;50;18;fer
weissenburger;50;19;d’
weissenburger;50;20;pràktischt
weissenburger;50;21;Lösung
weissenburger;50;22;entschiede
weissenburger;50;23;,
weissenburger;50;24;die
weissenburger;50;25;wie
weissenburger;50;26;de
weissenburger;50;27;Himmel
weissenburger;50;28;arràngiert
weissenburger;50;29;het
weissenburger;50;30;un
weissenburger;50;31;züglich
weissenburger;50;32;a
weissenburger;50;33;d’
weissenburger;50;34;Mensche
weissenburger;50;35;.
weissenburger;51;1;M
weissenburger;51;2;’r
weissenburger;51;3;het
weissenburger;51;4;àm
weissenburger;51;5;e
weissenburger;51;6;Dienschdàà
weissenburger;51;7;g’hierot
weissenburger;51;8;!
weissenburger;52;1;Die
weissenburger;52;2;zwei
weissenburger;52;3;Pàrtéie
weissenburger;52;4;hàn
weissenburger;52;5;sich
weissenburger;52;6;dànn
weissenburger;52;7;g’einigt
weissenburger;52;8;fer
weissenburger;52;9;mitnànder
weissenburger;52;10;e
weissenburger;52;11;Kälwel
weissenburger;52;12;ze
weissenburger;52;13;kaufe
weissenburger;52;14;,
weissenburger;52;15;weil
weissenburger;52;16;im
weissenburger;52;17;Moment
weissenburger;52;18;keins
weissenburger;52;19;im
weissenburger;52;20;Stàll
weissenburger;52;21;verfiejbàr
weissenburger;52;22;gewänn
weissenburger;52;23;isch
weissenburger;52;24;,
weissenburger;52;25;un
weissenburger;52;26;des
weissenburger;52;27;isch
weissenburger;52;28;a
weissenburger;52;29;g’metzt
weissenburger;52;30;worre
weissenburger;52;31;.
weissenburger;53;1;Arms
weissenburger;53;2;Kälwel
weissenburger;53;3;!
weissenburger;54;1;ich
weissenburger;54;2;heer
weissenburger;54;3;eich
weissenburger;54;4;jetz
weissenburger;54;5;vor
weissenburger;54;6;Mitleid
weissenburger;54;7;johmere
weissenburger;54;8;un
weissenburger;54;9;des
weissenburger;54;10;Kälwel
weissenburger;54;11;beduere
weissenburger;54;12;.
weissenburger;55;1;Ah
weissenburger;55;2;!
weissenburger;56;1;lon
weissenburger;56;2;m
weissenburger;56;3;’r
weissenburger;56;4;doch
weissenburger;56;5;desmol
weissenburger;56;6;unseri
weissenburger;56;7;G’fiehler
weissenburger;56;8;uf
weissenburger;56;9;de
weissenburger;56;10;Sit
weissenburger;56;11;un
weissenburger;56;12;saawe
weissenburger;56;13;m
weissenburger;56;14;’r
weissenburger;56;15;,
weissenburger;56;16;es
weissenburger;56;17;isch
weissenburger;56;18;fer
weissenburger;56;19;e
weissenburger;56;20;gueter
weissenburger;56;21;Zweck
weissenburger;56;22;g’metz
weissenburger;56;23;worre
weissenburger;56;24;.
weissenburger;57;1;Awer
weissenburger;57;2;,
weissenburger;57;3;wenns
weissenburger;57;4;ihm
weissenburger;57;5;àn
weissenburger;57;6;de
weissenburger;57;7;Hàls
weissenburger;57;8;geht
weissenburger;57;9;,
weissenburger;57;10;kànn
weissenburger;57;11;sich
weissenburger;57;12;a
weissenburger;57;13;’s
weissenburger;57;14;g’scheijschte
weissenburger;57;15;Kälwel
weissenburger;57;16;nit
weissenburger;57;17;vorstelle
weissenburger;57;18;fer
weissenburger;57;19;de
weissenburger;57;20;beschte
weissenburger;57;21;Zweck
weissenburger;57;22;sin
weissenburger;57;23;Läwe
weissenburger;57;24;ze
weissenburger;57;25;lon
weissenburger;57;26;un
weissenburger;57;27;so
weissenburger;57;28;hetts
weissenburger;57;29;b’schlosse
weissenburger;57;30;sich
weissenburger;57;31;uf
weissenburger;57;32;de
weissenburger;57;33;Stell
weissenburger;57;34;ze
weissenburger;57;35;räche
weissenburger;57;36;.
weissenburger;58;1;Ich
weissenburger;58;2;verzähl
weissenburger;58;3;eich
weissenburger;58;4;wie
weissenburger;58;5;.
weissenburger;59;1;Gànz
weissenburger;59;2;frieh
weissenburger;59;3;àm
weissenburger;59;4;Sàmschdààmorje
weissenburger;59;5;isch
weissenburger;59;6;àlso
weissenburger;59;7;des
weissenburger;59;8;Kälwel
weissenburger;59;9;bim
weissenburger;59;10;e
weissenburger;59;11;Büür
weissenburger;59;12;g’holt
weissenburger;59;13;worre
weissenburger;59;14;,
weissenburger;59;15;m
weissenburger;59;16;’r
weissenburger;59;17;het
weissenburger;59;18;’s
weissenburger;59;19;in
weissenburger;59;20;d’
weissenburger;59;21;Schier
weissenburger;59;22;vum
weissenburger;59;23;Groβvàdder
weissenburger;59;24;gebrocht
weissenburger;59;25;,
weissenburger;59;26;wo
weissenburger;59;27;’s
weissenburger;59;28;dànn
weissenburger;59;29;de
weissenburger;59;30;Metzjer
weissenburger;59;31;vum
weissenburger;59;32;Läwe
weissenburger;59;33;in
weissenburger;59;34;de
weissenburger;59;35;Tod
weissenburger;59;36;befördet
weissenburger;59;37;het
weissenburger;59;38;.
weissenburger;60;1;Es
weissenburger;60;2;isch
weissenburger;60;3;dànn
weissenburger;60;4;àn
weissenburger;60;5;d’
weissenburger;60;6;Leiter
weissenburger;60;7;g’hängt
weissenburger;60;8;worre
weissenburger;60;9;,
weissenburger;60;10;àn
weissenburger;60;11;de
weissenburger;60;12;Hinterfies
weissenburger;60;13;feschtgebunde
weissenburger;60;14;,
weissenburger;60;15;àlso
weissenburger;60;16;,
weissenburger;60;17;so
weissenburger;60;18;het
weissenburger;60;19;’s
weissenburger;60;20;solle
weissenburger;60;21;sin
weissenburger;60;22;,
weissenburger;60;23;denn
weissenburger;60;24;kuem
weissenburger;60;25;isch
weissenburger;60;26;’s
weissenburger;60;27;g’hànge
weissenburger;60;28;,
weissenburger;60;29;het
weissenburger;60;30;sich
weissenburger;60;31;,
weissenburger;60;32;post
weissenburger;60;33;mortem
weissenburger;60;34;,
weissenburger;60;35;einer
weissenburger;60;36;Fueβ
weissenburger;60;37;in
weissenburger;60;38;de
weissenburger;60;39;letschte
weissenburger;60;40;Zuckunge
weissenburger;60;41;,
weissenburger;60;42;vun
weissenburger;60;43;sinne
weissenburger;60;44;Fessel
weissenburger;60;45;g’löst
weissenburger;60;46;gràd
weissenburger;60;47;in
weissenburger;60;48;dem
weissenburger;60;49;Moment
weissenburger;60;50;wo
weissenburger;60;51;de
weissenburger;60;52;weissenburgerter
weissenburger;60;53;durchg’loffe
weissenburger;60;54;n’isch
weissenburger;60;55;.
weissenburger;61;1;Wàs
weissenburger;61;2;kumme
weissenburger;61;3;het
weissenburger;61;4;muen
weissenburger;61;5;isch
weissenburger;61;6;kumme
weissenburger;61;7;,
weissenburger;61;8;der
weissenburger;61;9;Fueβ
weissenburger;61;10;vum
weissenburger;61;11;Kälwel
weissenburger;61;12;het
weissenburger;61;13;direkt
weissenburger;61;14;ufs
weissenburger;61;15;Au
weissenburger;61;16;vum
weissenburger;61;17;weissenburgerter
weissenburger;61;18;gepàsst
weissenburger;61;19;un
weissenburger;61;20;der
weissenburger;61;21;het
weissenburger;61;22;miteme
weissenburger;61;23;bloïje
weissenburger;61;24;Au
weissenburger;61;25;in
weissenburger;61;26;d’
weissenburger;61;27;Kirich
weissenburger;61;28;gehn
weissenburger;61;29;muen
weissenburger;61;30;unter
weissenburger;61;31;de
weissenburger;61;32;spöttische
weissenburger;61;33;Bemerikunge
weissenburger;61;34;vun
weissenburger;61;35;de
weissenburger;61;36;Gäscht
weissenburger;61;37;wie
weissenburger;61;38;ihm
weissenburger;61;39;gerote
weissenburger;61;40;hàn
weissenburger;61;41;doch
weissenburger;61;42;nitt
weissenburger;61;43;mit
weissenburger;61;44;däre
weissenburger;61;45;junge
weissenburger;61;46;Frau
weissenburger;61;47;e
weissenburger;61;48;Ehe
weissenburger;61;49;inzegehn
weissenburger;61;50;wenn
weissenburger;61;51;se
weissenburger;61;52;ihm
weissenburger;61;53;schun
weissenburger;61;54;vorhäre
weissenburger;61;55;e
weissenburger;61;56;Bloïj
weissenburger;61;57;Au
weissenburger;61;58;verpàsst
weissenburger;61;59;het
weissenburger;61;60;.
weissenburger;62;1;Ja
weissenburger;62;2;,
weissenburger;62;3;wenn
weissenburger;62;4;m
weissenburger;62;5;’r
weissenburger;62;6;de
weissenburger;62;7;Schàde
weissenburger;62;8;het
weissenburger;62;9;brücht
weissenburger;62;10;m
weissenburger;62;11;’r
weissenburger;62;12;fer
weissenburger;62;13;de
weissenburger;62;14;Spott
weissenburger;62;15;nit
weissenburger;62;16;sorje
weissenburger;62;17;…
weissenburger;63;1;So
weissenburger;63;2;viel
weissenburger;63;3;zü
weissenburger;63;4;de
weissenburger;63;5;Ràche
weissenburger;63;6;vum
weissenburger;63;7;àrme
weissenburger;63;8;Kälwel
weissenburger;63;9;.
weissenburger;64;1;Am
weissenburger;64;2;Mondàà
weissenburger;64;3;dànn
weissenburger;64;4;,
weissenburger;64;5;hàn
weissenburger;64;6;noch
weissenburger;64;7;zwei
weissenburger;64;8;Söi
weissenburger;64;9;ihr
weissenburger;64;10;Läwe
weissenburger;64;11;g’lon
weissenburger;64;12;un
weissenburger;64;13;do
weissenburger;64;14;isch
weissenburger;64;15;de
weissenburger;64;16;gànze
weissenburger;64;17;Dàà
weissenburger;64;18;druf
weissenburger;64;19;gànge
weissenburger;64;20;.
weissenburger;65;1;Jedi
weissenburger;65;2;Fàmile
weissenburger;65;3;het
weissenburger;65;4;eini
weissenburger;65;5;g’stellt
weissenburger;65;6;,
weissenburger;65;7;schun
weissenburger;65;8;wäje
weissenburger;65;9;de
weissenburger;65;10;Prinzipié
weissenburger;65;11;,
weissenburger;65;12;des
weissenburger;65;13;isch
weissenburger;65;14;doch
weissenburger;65;15;gànz
weissenburger;65;16;selbschtverständlich
weissenburger;65;17;gewänn
weissenburger;65;18;ufem
weissenburger;65;19;Lànd
weissenburger;65;20;.
weissenburger;66;1;Üss
weissenburger;66;2;denne
weissenburger;66;3;zwei
weissenburger;66;4;Söi
weissenburger;66;5;het
weissenburger;66;6;de
weissenburger;66;7;Metzjer
weissenburger;66;8;dànn
weissenburger;66;9;finef
weissenburger;66;10;Meter
weissenburger;66;11;Brotwurscht
weissenburger;66;12;g’màcht
weissenburger;66;13;!
weissenburger;67;1;Ja
weissenburger;67;2;doch
weissenburger;67;3;!
weissenburger;68;1;friejer
weissenburger;68;2;,
weissenburger;68;3;bi
weissenburger;68;4;so
weissenburger;68;5;groβe
weissenburger;68;6;Feschtlichkeite
weissenburger;68;7;het
weissenburger;68;8;m
weissenburger;68;9;’r
weissenburger;68;10;sich
weissenburger;68;11;nit
weissenburger;68;12;begniejt
weissenburger;68;13;mit
weissenburger;68;14;e
weissenburger;68;15;pààr
weissenburger;68;16;Wirschtle
weissenburger;68;17;,
weissenburger;68;18;naan
weissenburger;68;19;,
weissenburger;68;20;do
weissenburger;68;21;het
weissenburger;68;22;m
weissenburger;68;23;’r
weissenburger;68;24;in
weissenburger;68;25;Meter
weissenburger;68;26;kalküliert
weissenburger;68;27;,
weissenburger;68;28;wàs
weissenburger;68;29;àwer
weissenburger;68;30;uf
weissenburger;68;31;’s
weissenburger;68;32;sälwe
weissenburger;68;33;rüsskumme
weissenburger;68;34;n’isch
weissenburger;68;35;.
weissenburger;69;1;Finef
weissenburger;69;2;Meter
weissenburger;69;3;oder
weissenburger;69;4;150
weissenburger;69;5;Brotwirscht
weissenburger;69;6;,
weissenburger;69;7;wàs
weissenburger;69;8;soll
weissenburger;69;9;’s
weissenburger;69;10;,
weissenburger;69;11;furtg’schmisse
weissenburger;69;12;isch
weissenburger;69;13;nie
weissenburger;69;14;nix
weissenburger;69;15;worre
weissenburger;69;16;.
weissenburger;70;1;De
weissenburger;70;2;Metzjer
weissenburger;70;3;het
weissenburger;70;4;dànn
weissenburger;70;5;noch
weissenburger;70;6;finef
weissenburger;70;7;groβi
weissenburger;70;8;Schwìneroulade
weissenburger;70;9;g’màcht
weissenburger;70;10;,
weissenburger;70;11;het
weissenburger;70;12;fufzig
weissenburger;70;13;Kottlets
weissenburger;70;14;üss
weissenburger;70;15;denne
weissenburger;70;16;Söi
weissenburger;70;17;rüsgezaubert
weissenburger;70;18;,
weissenburger;70;19;im
weissenburger;70;20;Fàll
weissenburger;70;21;dàss
weissenburger;70;22;…
weissenburger;71;1;m
weissenburger;71;2;’r
weissenburger;71;3;weiss
weissenburger;71;4;jo
weissenburger;71;5;nie
weissenburger;71;6;wie
weissenburger;71;7;d’
weissenburger;71;8;Litt
weissenburger;71;9;Hunger
weissenburger;71;10;hàn
weissenburger;71;11;,
weissenburger;71;12;un
weissenburger;71;13;de
weissenburger;71;14;Rescht
weissenburger;71;15;vun
weissenburger;71;16;denne
weissenburger;71;17;zwei
weissenburger;71;18;Söi
weissenburger;71;19;het
weissenburger;71;20;Lëwerwirschtle
weissenburger;71;21;gän
weissenburger;71;22;,
weissenburger;71;23;Schwàrzwirscht
weissenburger;71;24;oder
weissenburger;71;25;Blutwirscht
weissenburger;71;26;,
weissenburger;71;27;üsser
weissenburger;71;28;de
weissenburger;71;29;Schinke
weissenburger;71;30;wie
weissenburger;71;31;m
weissenburger;71;32;’r
weissenburger;71;33;ing’sàlze
weissenburger;71;34;het
weissenburger;71;35;fer
weissenburger;71;36;se
weissenburger;71;37;später
weissenburger;71;38;ze
weissenburger;71;39;rauche
weissenburger;71;40;.
weissenburger;72;1;Des
weissenburger;72;2;àlles
weissenburger;72;3;isch
weissenburger;72;4;jetz
weissenburger;72;5;unter
weissenburger;72;6;gueter
weissenburger;72;7;Ufsicht
weissenburger;72;8;in
weissenburger;72;9;de
weissenburger;72;10;Kiche
weissenburger;72;11;un
weissenburger;72;12;in
weissenburger;72;13;de
weissenburger;72;14;Kàmmer
weissenburger;72;15;hinter
weissenburger;72;16;de
weissenburger;72;17;Kiche
weissenburger;72;18;wie
weissenburger;72;19;àls
weissenburger;72;20;Kihlraum
weissenburger;72;21;gedient
weissenburger;72;22;het
weissenburger;72;23;,
weissenburger;72;24;ufg’hebt
weissenburger;72;25;worre
weissenburger;72;26;.
weissenburger;73;1;Un
weissenburger;73;2;de
weissenburger;73;3;Winn
weissenburger;73;4;~
weissenburger;74;1;Ja
weissenburger;74;2;,
weissenburger;74;3;des
weissenburger;74;4;au
weissenburger;74;5;isch
weissenburger;74;6;e
weissenburger;74;7;berechtigti
weissenburger;74;8;Fröj
weissenburger;74;9;.
weissenburger;75;1;Het
weissenburger;75;2;m
weissenburger;75;3;’r
weissenburger;75;4;genue
weissenburger;75;5;Winn
weissenburger;75;6;g’hett
weissenburger;75;7;~
weissenburger;76;1;An
weissenburger;76;2;dem
weissenburger;76;3;därfs
weissenburger;76;4;nit
weissenburger;76;5;fehle
weissenburger;76;6;,
weissenburger;76;7;do
weissenburger;76;8;wärd
weissenburger;76;9;m
weissenburger;76;10;’r
weissenburger;76;11;jo
weissenburger;76;12;im
weissenburger;76;13;gànze
weissenburger;76;14;Dorf
weissenburger;76;15;rumkumme
weissenburger;76;16;un
weissenburger;76;17;obwohl
weissenburger;76;18;m
weissenburger;76;19;’r
weissenburger;76;20;jede
weissenburger;76;21;Sunndàà
weissenburger;76;22;in
weissenburger;76;23;d’
weissenburger;76;24;Kirch
weissenburger;76;25;isch
weissenburger;76;26;un
weissenburger;76;27;vun
weissenburger;76;28;de
weissenburger;76;29;weissenburgert
weissenburger;76;30;vun
weissenburger;76;31;Cana
weissenburger;76;32;g’heert
weissenburger;76;33;het
weissenburger;76;34;wo
weissenburger;76;35;unsere
weissenburger;76;36;Herrgott
weissenburger;76;37;’s
weissenburger;76;38;Wàsser
weissenburger;76;39;in
weissenburger;76;40;Winn
weissenburger;76;41;verwàndelt
weissenburger;76;42;het
weissenburger;76;43;,
weissenburger;76;44;het
weissenburger;76;45;m
weissenburger;76;46;’r
weissenburger;76;47;sich
weissenburger;76;48;doch
weissenburger;76;49;nit
weissenburger;76;50;uf
weissenburger;76;51;so
weissenburger;76;52;e
weissenburger;76;53;Wunder
weissenburger;76;54;verlon
weissenburger;76;55;welle
weissenburger;76;56;,
weissenburger;76;57;un
weissenburger;76;58;,
weissenburger;76;59;unter
weissenburger;76;60;uns
weissenburger;76;61;,
weissenburger;76;62;so
weissenburger;76;63;guet
weissenburger;76;64;sin
weissenburger;76;65;die
weissenburger;76;66;Beziehunge
weissenburger;76;67;vun
weissenburger;76;68;denne
weissenburger;76;69;Boddeständige
weissenburger;76;70;Büüre
weissenburger;76;71;zü
weissenburger;76;72;unserem
weissenburger;76;73;Herrgott
weissenburger;76;74;a
weissenburger;76;75;widder
weissenburger;76;76;nit
weissenburger;76;77;g’wänn
weissenburger;76;78;,
weissenburger;76;79;àlso
weissenburger;76;80;het
weissenburger;76;81;m
weissenburger;76;82;’r
weissenburger;76;83;vorg’sorigt
weissenburger;76;84;.
weissenburger;77;1;Zü
weissenburger;77;2;däre
weissenburger;77;3;Zit
weissenburger;77;4;het
weissenburger;77;5;m
weissenburger;77;6;’r
weissenburger;77;7;bi
weissenburger;77;8;uns
weissenburger;77;9;numme
weissenburger;77;10;selbschtgemàchter
weissenburger;77;11;Winn
weissenburger;77;12;getrunke
weissenburger;77;13;,
weissenburger;77;14;m
weissenburger;77;15;’r
weissenburger;77;16;het
weissenburger;77;17;nie
weissenburger;77;18;kenner
weissenburger;77;19;gekauft
weissenburger;77;20;,
weissenburger;77;21;üsseme
weissenburger;77;22;finànzielle
weissenburger;77;23;Grund
weissenburger;77;24;nàdierli
weissenburger;77;25;,
weissenburger;77;26;àwer
weissenburger;77;27;au
weissenburger;77;28;weil
weissenburger;77;29;der
weissenburger;77;30;Winn
weissenburger;77;31;üs
weissenburger;77;32;de
weissenburger;77;33;eijene
weissenburger;77;34;Rëwe
weissenburger;77;35;kumme
weissenburger;77;36;n’isch
weissenburger;77;37;in
weissenburger;77;38;denne
weissenburger;77;39;m
weissenburger;77;40;’r
weissenburger;77;41;sich
weissenburger;77;42;johrin
weissenburger;77;43;,
weissenburger;77;44;johrüs
weissenburger;77;45;geplöjt
weissenburger;77;46;het
weissenburger;77;47;,
weissenburger;77;48;in
weissenburger;77;49;denne
weissenburger;77;50;d’
weissenburger;77;51;Sunne
weissenburger;77;52;einem
weissenburger;77;53;d’
weissenburger;77;54;Hüt
weissenburger;77;55;zü
weissenburger;77;56;Läder
weissenburger;77;57;gegerbt
weissenburger;77;58;un
weissenburger;77;59;au
weissenburger;77;60;de
weissenburger;77;61;Triewel
weissenburger;77;62;mit
weissenburger;77;63;Zucker
weissenburger;77;64;vollgepumt
weissenburger;77;65;het
weissenburger;77;66;,
weissenburger;77;67;in
weissenburger;77;68;denne
weissenburger;77;69;m
weissenburger;77;70;’r
weissenburger;77;71;sich
weissenburger;77;72;Froschtbille
weissenburger;77;73;àn
